timestamp,context,query,params,result_rows,result_sample,duration_ms
2026-09-20T20:57:26.022933,find_party_candidates(Roula38Thstreet),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'Roula38Thstreet%', 'Roula38Thstreet%', 200)",0,[],192.76
2026-09-20T20:57:26.220427,find_party_candidates(Roula38Thstreet),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Roula38Thstreet%', '%Roula38Thstreet%', 200)",0,[],197.49
2026-09-20T20:57:26.415710,find_party_candidates(Roula38Thstreet),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Roula38Thstreet%', '%Roula38Thstreet%', 200)",0,[],194.28
2026-09-20T20:57:29.800829,find_party_candidates(Fabiola Berero),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'P', 'Fabiola Berero', 'Fabiola Berero')",0,[],194.10
2026-09-20T20:57:29.996733,find_party_candidates(Fabiola Berero),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'P', 'Fabiola Berero%', 'Fabiola Berero%', 200)",0,[],194.90
2026-09-20T20:57:30.196941,find_party_candidates(Fabiola Berero),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'P', '%Fabiola Berero%', '%Fabiola Berero%', 200)",0,[],199.21
2026-09-20T20:57:30.393373,find_party_candidates(Fabiola Berero),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'P', '%Fabiola%', '%Fabiola%', 200)",0,[],195.43
2026-09-20T20:57:30.779084,find_party_candidates(Fabiola Berero),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'Fabiola Berero', 'Fabiola Berero')",0,[],195.42
2026-09-20T20:57:30.974737,find_party_candidates(Fabiola Berero),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'Fabiola Berero%', 'Fabiola Berero%', 200)",0,[],193.66
2026-09-20T20:57:31.169961,find_party_candidates(Fabiola Berero),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Fabiola Berero%', '%Fabiola Berero%', 200)",0,[],194.23
2026-09-20T20:57:31.365016,find_party_candidates(Fabiola Berero),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Fabiola%', '%Fabiola%', 200)",0,[],195.06
2026-09-20T20:57:34.979704,find_party_candidates(Fabiola Berero),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'P', 'Fabiola Berero', 'Fabiola Berero')",0,[],193.38
2026-09-20T20:57:35.173272,find_party_candidates(Fabiola Berero),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'P', 'Fabiola Berero%', 'Fabiola Berero%', 200)",0,[],192.59
2026-09-20T20:57:35.366637,find_party_candidates(Fabiola Berero),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'P', '%Fabiola Berero%', '%Fabiola Berero%', 200)",0,[],193.37
2026-09-20T20:57:35.560461,find_party_candidates(Fabiola Berero),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'P', '%Fabiola%', '%Fabiola%', 200)",0,[],193.82
2026-09-20T20:57:35.943883,find_party_candidates(Fabiola Berero),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'Fabiola Berero', 'Fabiola Berero')",0,[],192.74
2026-09-20T20:57:36.137081,find_party_candidates(Fabiola Berero),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'Fabiola Berero%', 'Fabiola Berero%', 200)",0,[],193.20
2026-09-20T20:57:36.331141,find_party_candidates(Fabiola Berero),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Fabiola Berero%', '%Fabiola Berero%', 200)",0,[],193.07
2026-09-20T20:57:36.524923,find_party_candidates(Fabiola Berero),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Fabiola%', '%Fabiola%', 200)",0,[],192.82
2026-09-20T20:57:40.007555,find_party_candidates(Jenely),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'P', 'Jenely', 'Jenely')",0,[],193.09
2026-09-20T20:57:40.205157,find_party_candidates(Jenely),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'P', 'Jenely%', 'Jenely%', 200)",0,[],197.60
2026-09-20T20:57:40.400683,find_party_candidates(Jenely),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'P', '%Jenely%', '%Jenely%', 200)",0,[],193.53
2026-09-20T20:57:40.595783,find_party_candidates(Jenely),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'P', '%Jenely%', '%Jenely%', 200)",0,[],195.10
2026-09-20T20:57:40.978529,find_party_candidates(Jenely),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'Jenely', 'Jenely')",0,[],193.22
2026-09-20T20:57:41.172708,find_party_candidates(Jenely),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'Jenely%', 'Jenely%', 200)",0,[],194.18
2026-09-20T20:57:41.372774,find_party_candidates(Jenely),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Jenely%', '%Jenely%', 200)",0,[],200.07
2026-09-20T20:57:41.578487,find_party_candidates(Jenely),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Jenely%', '%Jenely%', 200)",0,[],205.71
2026-09-20T20:57:44.762224,find_party_candidates(Prog Advanced),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'P', 'Prog Advanced', 'Prog Advanced')",0,[],194.08
2026-09-20T20:57:44.955299,find_party_candidates(Prog Advanced),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'P', 'Prog Advanced%', 'Prog Advanced%', 200)",0,[],193.07
2026-09-20T20:57:45.151698,find_party_candidates(Prog Advanced),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'P', '%Prog Advanced%', '%Prog Advanced%', 200)",0,[],194.40
2026-09-20T20:57:45.351547,find_party_candidates(Prog Advanced),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'P', '%Prog%', '%Prog%', 200)",0,[],198.85
2026-09-20T20:57:45.734516,find_party_candidates(Prog Advanced),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'Prog Advanced', 'Prog Advanced')",0,[],194.94
2026-09-20T20:57:45.928847,find_party_candidates(Prog Advanced),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'Prog Advanced%', 'Prog Advanced%', 200)",0,[],193.32
2026-09-20T20:57:46.124230,find_party_candidates(Prog Advanced),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Prog Advanced%', '%Prog Advanced%', 200)",0,[],193.38
2026-09-20T20:57:46.318952,find_party_candidates(Prog Advanced),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Prog%', '%Prog%', 200)",0,[],193.70
2026-09-20T20:57:50.914265,find_party_candidates(Alex),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'P', 'Alex', 'Alex')",0,[],198.24
2026-09-20T20:57:51.107995,find_party_candidates(Alex),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'P', 'Alex%', 'Alex%', 200)",0,[],193.73
2026-09-20T20:57:51.302334,find_party_candidates(Alex),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'P', '%Alex%', '%Alex%', 200)",0,[],194.34
2026-09-20T20:57:51.498685,find_party_candidates(Alex),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'P', '%Alex%', '%Alex%', 200)",0,[],196.35
2026-09-20T20:57:51.881265,find_party_candidates(Alex),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'Alex', 'Alex')",0,[],193.29
2026-09-20T20:57:52.075418,find_party_candidates(Alex),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'Alex%', 'Alex%', 200)",0,[],193.17
2026-09-20T20:57:52.268451,find_party_candidates(Alex),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Alex%', '%Alex%', 200)",0,[],193.03
2026-09-20T20:57:52.463484,find_party_candidates(Alex),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Alex%', '%Alex%', 200)",0,[],195.03
2026-09-20T20:57:55.548559,find_party_candidates(Irs),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'P', 'Irs', 'Irs')",0,[],193.42
2026-09-20T20:57:55.743336,find_party_candidates(Irs),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'P', 'Irs%', 'Irs%', 200)",0,[],194.78
2026-09-20T20:57:55.937774,find_party_candidates(Irs),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'P', '%Irs%', '%Irs%', 200)",0,[],193.45
2026-09-20T20:57:56.136046,find_party_candidates(Irs),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'P', '%Irs%', '%Irs%', 200)",0,[],198.27
2026-09-20T20:57:56.523425,find_party_candidates(Irs),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'Irs', 'Irs')",0,[],199.33
2026-09-20T20:57:56.725887,find_party_candidates(Irs),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'Irs%', 'Irs%', 200)",0,[],201.46
2026-09-20T20:57:56.928661,find_party_candidates(Irs),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Irs%', '%Irs%', 200)",0,[],202.19
2026-09-20T20:57:57.133040,find_party_candidates(Irs),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Irs%', '%Irs%', 200)",0,[],203.82
2026-09-20T20:58:00.402582,find_party_candidates(Irs),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'P', 'Irs', 'Irs')",0,[],193.12
2026-09-20T20:58:00.597554,find_party_candidates(Irs),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'P', 'Irs%', 'Irs%', 200)",0,[],194.97
2026-09-20T20:58:00.792590,find_party_candidates(Irs),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'P', '%Irs%', '%Irs%', 200)",0,[],195.04
2026-09-20T20:58:00.987945,find_party_candidates(Irs),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND p_type = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'P', '%Irs%', '%Irs%', 200)",0,[],194.30
2026-09-20T20:58:01.369690,find_party_candidates(Irs),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (LOWER(TRIM(company_name))=LOWER(TRIM(%s)) OR LOWER(TRIM(person_name))=LOWER(TRIM(%s)))","(146, 'Irs', 'Irs')",0,[],193.16
2026-09-20T20:58:01.564619,find_party_candidates(Irs),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, 'Irs%', 'Irs%', 200)",0,[],194.93
2026-09-20T20:58:01.760660,find_party_candidates(Irs),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Irs%', '%Irs%', 200)",0,[],195.04
2026-09-20T20:58:01.956502,find_party_candidates(Irs),"SELECT p_code, p_type, company_name, person_name, Phone, Email, p_account FROM acc_party WHERE status = 1 AND system_id = %s AND (company_name LIKE %s OR person_name LIKE %s) LIMIT %s","(146, '%Irs%', '%Irs%', 200)",0,[],194.84
